id,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1498303905,1780,200,1930,0,98144,47.584,-122.294,2250,4000
7491010060,2250,1120,2001,0,98034,47.7196,-122.223,3080,7200
8835800350,7420,0,2002,0,98045,47.4548,-121.764,5610,169549
8856960260,1800,0,1995,0,98038,47.3879,-122.032,1870,8555
1088810160,2820,1170,1990,0,98011,47.741,-122.208,2750,9622
3931900510,3390,680,2002,0,98115,47.6838,-122.327,2020,6760
9567800435,1480,160,1915,0,98011,47.7649,-122.205,1440,9405
2806000560,2460,1270,1990,0,98029,47.5775,-122.019,3680,10667
2473101360,1220,0,1966,0,98058,47.4492,-122.157,1640,7210
2288900140,2570,920,2009,0,98112,47.6385,-122.281,1880,4000
9320990140,1730,0,1999,0,98148,47.432,-122.329,1780,4343
8731982050,3430,0,1972,0,98023,47.3183,-122.382,2090,8000
705700240,2320,0,1994,0,98038,47.3828,-122.026,2010,7438
4335000030,2030,0,1953,0,98166,47.451,-122.365,1950,14400
2806300070,4850,0,1977,0,98005,47.6426,-122.158,3850,35325
5631501323,1340,0,1968,0,98028,47.741,-122.234,1540,15000
3738900105,1130,0,1948,0,98155,47.7359,-122.306,1180,8203
2781270400,1180,0,2005,0,98038,47.3487,-122.021,1310,3003
3336001360,910,0,1943,0,98118,47.5253,-122.266,1460,5800
2464400435,1630,0,1908,0,98115,47.6851,-122.322,1800,4275
2025049114,710,0,1943,0,98102,47.6412,-122.329,1370,1173
1523089012,1520,0,1948,0,98045,47.4742,-121.769,1740,84506
7305300695,2820,0,2014,0,98155,47.7538,-122.325,1300,8408
9269200340,1970,0,1942,0,98126,47.534,-122.373,1230,4920
1402100070,1700,540,1968,0,98058,47.4416,-122.149,2280,20000
2998300060,1020,840,1956,0,98116,47.5751,-122.407,2130,5940
8113101000,1780,0,1919,0,98118,47.5486,-122.278,1460,4310
1388600070,1788,0,1990,0,98002,47.2883,-122.218,1700,6600
8944600060,1880,0,1988,0,98007,47.6091,-122.147,1840,3815
8860310240,1520,780,1977,0,98052,47.6884,-122.128,2300,10140
8016250060,1610,0,1994,0,98030,47.3657,-122.173,1680,7414
2061800045,1470,800,1964,0,98011,47.7722,-122.204,2270,10640
2652500070,1230,0,1925,0,98119,47.6423,-122.361,1210,4500
3622069114,3420,0,2004,0,98010,47.3554,-121.986,3420,36590
4438000075,1370,300,1953,0,98148,47.4283,-122.323,1090,7753
2776600002,900,220,1946,0,98117,47.6924,-122.372,1500,7529
241900060,2580,0,2005,0,98031,47.4042,-122.205,2900,5476
5151800045,2299,1548,1975,0,98003,47.3379,-122.322,2690,15344
3221059036,2300,1330,1979,0,98092,47.2617,-122.19,2830,80148
7504020960,1840,1740,1979,0,98074,47.6319,-122.05,2910,12428
1924059319,2780,1270,1980,0,98040,47.56,-122.225,3120,13555
4067600160,2130,1110,1992,0,98010,47.3388,-122.033,3180,23273
9828700685,1540,0,1902,0,98122,47.6187,-122.295,1330,4800
4307330070,2550,0,2003,0,98056,47.4793,-122.18,2560,5715
6822100310,1270,1070,1953,0,98199,47.6495,-122.401,1600,6000
3295900520,2320,0,2004,0,98059,47.4798,-122.136,2330,4524
1773100310,1640,0,2011,0,98106,47.559,-122.365,1640,4800
9407000990,910,0,1983,0,98045,47.4463,-121.771,1410,9440
1472800160,2550,0,1990,0,98019,47.7324,-121.963,2370,14001
7787110370,2660,0,1997,0,98045,47.4831,-121.781,2480,8095
3041700570,1480,0,1996,0,98033,47.6595,-122.186,1660,14250
3999200310,1740,1070,1962,0,98008,47.5846,-122.12,1970,11560
1931300955,830,0,1924,0,98103,47.6557,-122.348,1350,2512
2591720160,3510,0,1990,0,98038,47.3735,-122.018,2970,37070
8691510310,2480,0,2004,0,98058,47.4389,-122.116,2230,5298
9831200520,2720,1000,1905,0,98102,47.6282,-122.322,2610,5000
8123710070,2150,0,1984,0,98052,47.7179,-122.113,2240,9266
7852170370,2370,0,2003,0,98065,47.5427,-121.863,2660,7752
3528000310,4310,0,1988,0,98053,47.6662,-122.056,3170,28559
6403500570,2990,0,1996,0,98059,47.4944,-122.162,2290,7678
6021501420,1350,0,1930,0,98117,47.6885,-122.386,1520,4000
723069128,1600,770,1992,0,98027,47.5007,-122.088,2370,157687
3329530030,1410,0,1985,0,98001,47.3315,-122.265,2090,9414
723049326,1170,0,1949,0,98146,47.497,-122.346,1820,8922
7215721070,1800,0,1999,0,98075,47.5998,-122.014,1800,4500
3179101580,2530,1120,1951,2003,98115,47.6756,-122.275,3140,7894
2025700270,1490,0,1993,0,98038,47.3473,-122.037,1490,7376
8691300260,3610,0,1996,0,98075,47.5868,-121.974,3000,10776
5112800060,1250,800,1959,0,98058,47.4492,-122.084,2270,47480
2112700240,1092,0,1918,0,98106,47.5321,-122.354,930,4000
8732190990,1170,840,1979,0,98023,47.3086,-122.396,1990,7688
537000416,1680,0,1953,0,98003,47.3255,-122.305,1250,15600
3761700251,2510,0,1960,0,98034,47.7219,-122.258,3180,11760
625100181,2280,0,2004,0,98077,47.7237,-122.076,2300,97574
7202261260,2510,0,2001,0,98053,47.6895,-122.041,2530,5186
7856410030,1690,1500,1976,0,98006,47.5641,-122.16,3100,13100
8128600060,3680,1010,1995,0,98155,47.7718,-122.283,2910,13320
1775800860,1300,550,1977,0,98072,47.7408,-122.101,1580,12616
3303980140,3040,1120,2001,0,98059,47.5182,-122.149,3780,13148
4206901200,1970,250,1925,0,98105,47.6564,-122.325,1984,4000
11500240,2870,0,1991,0,98052,47.6944,-122.102,2840,8472
6383500295,2050,1900,1955,0,98117,47.6969,-122.384,3130,8608
7849202220,1740,0,2002,0,98065,47.526,-121.828,1560,5400
2260300060,3660,1120,1975,0,98039,47.6242,-122.239,4660,20440
7701950060,3160,0,1980,0,98005,47.6418,-122.157,3900,36444
5153200486,1990,0,1955,0,98023,47.3325,-122.35,2240,20000
205000310,3920,0,1996,0,98053,47.6316,-121.988,2550,32647
920069053,960,0,1963,0,98022,47.238,-122.039,1930,51400
6141100445,1540,0,1980,0,98133,47.7189,-122.353,1470,6552
8809200070,1970,0,2002,0,98059,47.515,-122.164,1840,5564
3905080310,1880,0,1993,0,98029,47.5666,-121.999,2060,4668
393000311,1260,740,1964,0,98178,47.5066,-122.259,2130,6510
3127200036,1310,680,1997,0,98034,47.705,-122.201,2450,10606
123039128,1400,0,1948,0,98106,47.5166,-122.361,1600,8432
2896310160,3190,0,1997,0,98010,47.3425,-122.03,2810,28619
5272200045,1000,0,1947,0,98125,47.7144,-122.319,1000,6947
9211500520,1170,500,1978,0,98023,47.2975,-122.38,1740,7000
3589500260,1060,1040,1924,0,98105,47.6699,-122.317,1920,3900
3330500335,1010,0,1903,0,98118,47.5532,-122.28,1560,6180
9445300045,1630,400,1926,0,98103,47.6547,-122.34,2000,3905
114100354,1090,0,1950,0,98028,47.7743,-122.26,1910,10296
1775920340,1390,1050,1976,0,98072,47.7406,-122.11,1390,11600
8946700140,2500,0,2002,0,98092,47.3325,-122.168,2700,7200
8651610240,3420,0,2002,0,98074,47.6388,-122.064,3080,8031
1237500105,2850,0,1998,0,98052,47.6759,-122.161,1720,11000
9151600106,1530,500,1927,0,98116,47.5855,-122.383,2610,5400
1118000340,3450,1140,1927,0,98112,47.6389,-122.288,3870,8996
7853230570,2230,0,2004,0,98065,47.5308,-121.847,2230,6088
4353700200,1170,640,1962,1980,98027,47.5695,-122.087,2090,7523
7228501805,4000,0,1978,0,98122,47.6146,-122.306,1380,6298
9541800075,1490,0,1958,0,98005,47.5919,-122.175,2070,16200
3425069083,4225,0,1985,0,98074,47.6118,-122.024,2870,14576
7613700270,1920,200,1929,0,98105,47.6601,-122.275,2300,4000
6882200140,1030,0,1968,0,98056,47.5069,-122.189,1330,7262
2473380400,1650,660,1976,0,98058,47.4569,-122.165,1790,8086
3579000370,1830,0,1985,0,98028,47.7466,-122.249,2100,8070
2623029078,2120,0,1913,0,98070,47.4558,-122.507,2120,157123
3124049196,1250,1250,1966,0,98106,47.5212,-122.339,1640,9490
3374500240,2470,0,1990,0,98031,47.4096,-122.17,2400,7700
8911000445,940,0,1916,0,98133,47.7067,-122.354,1290,7375
1066100260,1630,1630,1964,0,98008,47.6169,-122.104,2860,11700
7205850030,1370,290,1980,0,98052,47.6889,-122.128,2100,10125
1330910370,4370,0,1984,0,98053,47.6573,-122.034,2430,35096
11520370,2620,0,1995,0,98052,47.6972,-122.116,2620,9067
3327000070,1500,0,1968,0,98092,47.3141,-122.192,1490,7800
2594200350,830,80,1936,0,98136,47.5145,-122.39,1700,7200
2724049185,1430,0,1957,0,98118,47.5388,-122.275,1550,5646
3123800125,760,140,1941,0,98136,47.5148,-122.386,1500,8556
3298200320,1250,0,1959,0,98008,47.62,-122.12,990,7600
2068000270,2290,1560,1964,0,98004,47.6425,-122.218,3010,15001
7732500700,3450,0,1987,0,98052,47.7302,-122.106,3110,35894
7851990240,3950,0,2001,0,98065,47.5414,-121.869,3920,11086
3423049269,1950,0,1939,0,98188,47.4364,-122.282,1950,9178
7852150200,1700,0,2003,0,98065,47.5333,-121.87,1700,4444
7853230270,2370,0,2004,0,98065,47.5288,-121.846,2690,6152
1965200075,1600,0,1929,0,98102,47.6447,-122.327,1660,1750
1959700445,2660,1400,1924,0,98102,47.6437,-122.321,3320,5500
1250200765,1087,235,2005,0,98144,47.5976,-122.298,1690,2025
3275300270,1140,0,1983,0,98003,47.2598,-122.311,1280,9800
7548300751,1080,200,2007,0,98144,47.5872,-122.308,1340,7452
9526600260,3080,0,2008,0,98052,47.7066,-122.112,2750,4929
2880100240,910,300,1906,0,98117,47.6789,-122.365,1260,3000
5253300320,1950,0,1962,0,98133,47.7492,-122.336,1500,9099
2291400566,1450,0,1947,0,98133,47.7061,-122.347,1450,6820
103400160,1590,0,1991,0,98003,47.2857,-122.3,1590,7606
1951600240,1240,0,1959,0,98032,47.37,-122.297,1170,8970
224069129,790,650,1974,0,98075,47.591,-122.01,2690,40518
5608000860,3470,0,1993,0,98027,47.554,-122.095,4370,12359
424069271,3640,1460,2001,0,98075,47.595,-122.04,3350,10005
8964800390,1340,1090,1952,0,98004,47.6201,-122.209,2930,12450
7533800885,1420,1000,1948,0,98115,47.6867,-122.275,2500,7200
2312400200,1150,360,1990,0,98003,47.3482,-122.3,1810,9916
3226049267,1200,0,1947,0,98115,47.6981,-122.325,1580,7200
7852130640,2240,0,2002,0,98065,47.5356,-121.881,2610,5128
9530101535,970,900,1920,0,98103,47.6663,-122.357,1810,3900
6822100030,1110,0,1932,0,98199,47.6496,-122.403,1420,6000
1090000036,2040,1170,1914,0,98136,47.5322,-122.391,2540,6458
6619910260,1230,860,1975,0,98034,47.7149,-122.222,2310,10695
342000036,1320,0,1994,0,98122,47.6081,-122.289,2010,4500
3448002267,1340,0,1960,0,98125,47.7134,-122.292,1540,7645
7974200765,1020,0,1941,0,98115,47.6787,-122.285,2370,6695
7230400400,1220,0,1980,0,98059,47.4712,-122.1,1990,17652
7230400400,1220,0,1980,0,98059,47.4712,-122.1,1990,17652
2028700575,1390,0,1915,0,98117,47.6783,-122.366,1440,2900
4232400400,2970,0,1900,0,98112,47.6235,-122.309,2500,5040
792500260,1440,0,1990,0,98070,47.3604,-122.457,1630,161172
2493200370,830,720,1953,0,98136,47.5274,-122.384,1920,5100
844001052,1904,0,1999,0,98010,47.3107,-122.001,1560,12426
7696610240,1400,0,1975,0,98001,47.3314,-122.275,1580,7650
3630110370,2140,0,2005,0,98029,47.5541,-121.995,2860,3841
1217000270,1320,0,1943,0,98166,47.4557,-122.348,1320,8315
9441300030,1330,1290,1948,0,98177,47.7235,-122.359,1530,8160
2991000160,2300,0,1996,0,98092,47.3285,-122.168,1820,6371
6641020160,2000,0,1996,0,98028,47.7443,-122.22,2210,7066
2998300075,2210,750,1952,1993,98116,47.5747,-122.408,2270,5500
5456000570,2700,0,1977,0,98040,47.5706,-122.209,3390,15682
7784400070,1150,590,1958,0,98146,47.4919,-122.365,2110,9450
2781250400,1770,0,2003,0,98038,47.3497,-122.025,1770,4500
3821400200,1290,0,1947,0,98168,47.4811,-122.325,1650,7300
3580900200,1450,0,1962,0,98034,47.7285,-122.24,1450,7440
5466750140,1130,290,1985,0,98042,47.3598,-122.157,1460,7800
8122100160,1330,0,1924,0,98126,47.5377,-122.376,1410,5802
9523102447,1760,0,1927,0,98103,47.6748,-122.352,1760,4000
7234601525,1230,780,1912,0,98122,47.6105,-122.309,2210,1834
6071300160,1280,1280,1960,0,98006,47.5547,-122.178,2200,10267
8044200200,1260,0,1983,0,98052,47.6747,-122.151,1260,2625
8563050350,1890,530,1972,0,98052,47.6287,-122.093,1740,7944
1282300105,1010,0,1959,0,98144,47.5746,-122.293,960,5400
3374300030,1770,0,1970,1993,98034,47.719,-122.173,1460,7360
9232900075,890,0,1943,0,98103,47.6975,-122.357,1490,6350
952000640,1670,0,1925,0,98126,47.5671,-122.379,1670,5118
7334600030,1360,0,1992,0,98045,47.4687,-121.749,1200,10400
200500700,2120,0,1988,0,98011,47.7374,-122.219,2490,8763
11200400,1910,0,1998,0,98007,47.6176,-122.14,1530,3696
1139000135,1480,0,1940,0,98177,47.7079,-122.358,1480,7560
7468900270,1090,0,1955,0,98002,47.2975,-122.223,1380,7800
1036400200,1670,0,1973,0,98052,47.6315,-122.101,2360,12500
1036400200,1670,0,1973,0,98052,47.6315,-122.101,2360,12500
3622900200,2750,900,1969,0,98040,47.5497,-122.228,2900,11568
6884800262,1030,940,1969,0,98115,47.6873,-122.314,1650,4275
7950302255,1320,0,1910,0,98118,47.5643,-122.284,1410,3264
3524039196,1100,610,1954,0,98126,47.5256,-122.379,1310,5110
2064800830,1180,560,1977,0,98056,47.5339,-122.174,1880,8615
1861400116,1740,460,1988,0,98119,47.6325,-122.371,2200,3600
7129302685,2010,0,1999,0,98118,47.5153,-122.256,1640,5225
4046600070,3910,0,1985,0,98014,47.6953,-121.914,1860,15001
8655900162,470,0,1947,0,98014,47.6554,-121.908,1730,22500
2193310320,1780,550,1984,0,98052,47.6955,-122.097,1740,8075
5417600200,1930,0,1929,0,98065,47.5263,-121.809,1350,9000
4178900070,3270,0,2007,0,98056,47.5374,-122.192,2740,7367
2115720070,1650,0,1985,0,98023,47.3206,-122.394,1720,5000
3211100990,1260,960,1983,0,98059,47.4804,-122.157,1580,8450
5288200260,1140,1330,1916,0,98126,47.5599,-122.378,1790,5175
1771110070,1300,0,1977,0,98077,47.7562,-122.073,1300,10064
274000070,1530,1000,1966,0,98030,47.3738,-122.214,2250,8200
2816900030,1200,1200,1961,0,98146,47.5001,-122.338,1460,8217
304100070,1500,0,1999,0,98001,47.3378,-122.263,1700,5917
3876200350,1700,0,1967,0,98034,47.7308,-122.18,1930,7818
7806210070,1170,950,1977,0,98002,47.2933,-122.195,1790,8554
5437600140,2240,0,2002,0,98042,47.3922,-122.165,1920,5288
1796360370,1070,470,1987,0,98042,47.3666,-122.089,1240,8113
1428001160,1890,0,1978,0,98053,47.6454,-121.978,2110,50529
1233100260,1260,0,1920,0,98033,47.6773,-122.178,1760,7822
8835220200,1160,0,1983,0,98034,47.7255,-122.164,1410,3780
2023039045,1300,0,1960,0,98070,47.466,-122.452,1880,98881
7504400400,3220,0,1978,0,98074,47.6261,-122.047,2550,12109
1432900310,1010,1010,1962,0,98058,47.4579,-122.17,1720,8166
9541600295,2100,890,1959,0,98005,47.5932,-122.172,2270,8800
2914700310,1420,0,1953,0,98117,47.6988,-122.358,1670,6350
7972604355,1020,0,1956,0,98106,47.5175,-122.346,1290,7320
2423069084,2400,0,1988,0,98027,47.4686,-121.989,2270,54450
8655000070,2540,1100,1982,0,98008,47.5842,-122.111,3330,10643
8165501620,1550,0,2007,0,98106,47.5396,-122.368,1460,1826
8682281480,1870,0,2006,0,98053,47.7082,-122.015,2170,5580
1137610140,2340,0,1995,0,98028,47.7347,-122.236,2340,6604
4232900310,2260,1090,2014,0,98119,47.6351,-122.364,1810,3600
324000370,1140,570,1921,0,98116,47.5719,-122.385,1670,4000
3822200036,1180,0,1940,0,98125,47.7252,-122.297,460,18000
3876100310,1600,0,1966,0,98034,47.721,-122.182,1700,7500
8024201525,1300,0,1959,0,98115,47.7005,-122.314,1370,5111
4024101670,1040,0,1955,0,98155,47.7583,-122.302,1040,8699
3124049171,1220,0,1954,0,98106,47.5191,-122.339,1210,7412
2310100240,2240,0,2002,0,98038,47.3503,-122.042,2240,5574
8021700030,1420,0,1959,0,98103,47.694,-122.332,1540,6375
3861500340,1580,0,1988,0,98003,47.2798,-122.303,1580,8137
1823069046,1890,500,1938,1968,98059,47.4754,-122.09,2430,23958
6070500055,1400,860,1977,0,98006,47.5689,-122.126,2770,29930
520069032,1890,0,1964,0,98092,47.2568,-122.07,1690,172062
4154303655,1070,760,1949,0,98118,47.5592,-122.273,1570,6000
3876800710,1000,0,1969,0,98072,47.7417,-122.172,1220,7800
259000240,1480,700,1961,0,98177,47.7594,-122.361,2180,7604
1822069041,2320,0,1962,0,98058,47.398,-122.081,2540,217800
7520000695,840,0,1921,0,98146,47.496,-122.349,1260,7434
7520000695,840,0,1921,0,98146,47.496,-122.349,1260,7434
2141330700,1430,920,1977,0,98006,47.5579,-122.129,2640,8700
3123039082,2040,0,1997,0,98070,47.4361,-122.469,1790,273556
7215420370,2370,0,1996,0,98042,47.3389,-122.066,2870,34834
1311000270,1060,530,1962,0,98001,47.3398,-122.286,1460,8210
7334500800,1380,0,1977,0,98045,47.4653,-121.745,1040,10875
2832100270,1270,670,1980,0,98125,47.7297,-122.326,1960,8470
3022079094,3320,0,2001,0,98010,47.3637,-121.955,2530,217800
2436200320,1090,0,1947,0,98105,47.6638,-122.292,2080,4000
1042500013,1090,560,1967,0,98003,47.3285,-122.328,1560,9890
3897100060,1110,0,1940,1997,98033,47.6717,-122.184,1670,6600
3188100105,1530,580,1942,0,98115,47.6882,-122.306,1420,6431
2767604170,1850,0,1900,0,98107,47.6711,-122.386,1360,2500
1773100765,600,0,1920,0,98106,47.5558,-122.363,1480,4800
1211000070,1730,1030,1926,2014,98122,47.6074,-122.299,1680,4000
8920100041,1560,1410,1962,0,98075,47.5907,-122.086,3310,13388
126059225,1350,950,1979,0,98077,47.7716,-122.101,2320,57000
9286100320,1720,310,2001,0,98027,47.5305,-122.047,1670,2898
4449800681,1260,900,1942,0,98117,47.6893,-122.388,1670,4426
5505700030,1650,0,1926,1993,98116,47.5713,-122.394,1280,6150
3260590070,2200,940,2004,0,98006,47.5664,-122.124,2860,8186
3211240370,2690,0,1986,0,98092,47.3106,-122.116,2570,35091
8142000060,1290,650,1960,0,98155,47.7438,-122.328,1810,9390
5595900316,1220,0,1940,0,98022,47.205,-121.996,1540,7670
4312700200,1300,0,1975,0,98092,47.3037,-122.107,1150,10222
9407001600,1130,530,1979,0,98045,47.4473,-121.774,1250,11000
5700001895,2530,860,1916,0,98144,47.58,-122.29,3080,6000
1424200070,1890,420,1950,0,98004,47.6232,-122.21,2840,12744
1708400370,950,0,1941,0,98108,47.557,-122.306,1180,6828
5457801925,1370,1030,1924,2005,98109,47.6295,-122.346,2230,1419
2895600350,1050,730,1944,0,98146,47.5119,-122.386,1260,5320
4036801070,1280,0,1958,0,98008,47.6023,-122.123,1310,7400
976000879,1430,500,1953,0,98119,47.646,-122.363,1910,4902
7923100400,1870,690,1966,0,98008,47.5819,-122.126,2070,7875
7129304200,920,0,1906,0,98118,47.5177,-122.266,1210,5250
2225069062,1900,0,1971,2007,98074,47.6326,-122.015,2900,39921
3343903240,1270,1000,1900,1980,98056,47.5092,-122.195,2210,17388
5095401360,1360,720,1978,0,98059,47.4694,-122.069,1790,14550
2547200160,1460,0,1968,2000,98033,47.6709,-122.167,2240,10154
124069032,1670,0,1976,1992,98075,47.5929,-121.989,2330,30492
7300400320,2810,0,1998,0,98092,47.333,-122.172,2660,6958
7212660560,2370,0,1994,0,98003,47.2703,-122.312,1870,7455
3343902650,1700,0,1972,0,98056,47.5066,-122.194,1700,8225
3034200036,1630,0,1941,0,98133,47.7222,-122.332,1800,8000
1498303855,1660,1270,1939,0,98144,47.5841,-122.295,2200,4000
1446404015,860,0,1949,0,98168,47.4878,-122.324,1030,6732
5467910140,1980,0,1994,0,98042,47.3657,-122.152,2200,12150
2472920800,2080,0,1987,0,98058,47.4395,-122.151,2550,7660
7147600070,1060,0,1957,0,98188,47.4434,-122.283,1130,10925
3820350140,1590,0,2000,0,98019,47.7344,-121.986,1820,3383
520700125,1290,690,1959,0,98177,47.7753,-122.359,1550,9240
3211200140,860,860,1971,0,98034,47.7307,-122.239,1250,7210
250000320,1350,0,1954,0,98004,47.6335,-122.196,1890,9293
6139800640,2080,0,1978,0,98077,47.7455,-122.073,2320,9900
6699000710,2090,0,2002,0,98042,47.3724,-122.104,2740,5040
7010700550,2030,0,2008,0,98199,47.6594,-122.397,1790,4380
5506500070,2680,0,1989,0,98045,47.4828,-121.73,2680,40866
3293700521,1220,600,1980,0,98133,47.7466,-122.355,1940,11100
6929604005,1300,0,1983,0,98198,47.3837,-122.304,1630,7500
3216900070,2210,0,1993,0,98031,47.4206,-122.183,1970,7000
7922800160,1400,0,1963,0,98008,47.586,-122.12,1600,7960
6610000320,1540,500,1917,0,98107,47.6608,-122.359,1620,4400
5561400140,1860,560,1985,0,98027,47.463,-122.008,2620,37301
7686202065,1920,0,1962,0,98198,47.4222,-122.318,1490,8000
4107100204,2630,1230,1975,0,98004,47.6224,-122.215,4590,23760
7214810510,1430,1330,1979,0,98072,47.7563,-122.147,2460,8750
5350201180,2640,810,1993,0,98122,47.6134,-122.282,3180,5183
8148600055,1040,0,1947,0,98168,47.4906,-122.306,1100,6535
226039270,2040,180,1975,0,98177,47.774,-122.384,2540,9990
1220069035,2470,0,1991,0,98022,47.2396,-121.993,1680,158994
7466900320,1300,0,1962,0,98003,47.3448,-122.298,1400,9600
8078430030,1460,500,1989,0,98074,47.6339,-122.026,1960,8254
9523100550,2040,0,1928,0,98103,47.6658,-122.355,1540,3400
8961970510,3030,0,1999,0,98074,47.6075,-122.017,2790,7034
3574800810,2260,0,1977,0,98034,47.7297,-122.219,2200,7724
7732410390,2670,0,1987,0,98007,47.6599,-122.146,2670,8866
7697870700,1520,0,1986,0,98030,47.3687,-122.182,1670,7207
9275702405,2610,1000,1930,0,98126,47.583,-122.379,2900,5016
1370804461,930,200,1942,0,98199,47.6379,-122.4,1360,4424
4310702440,1480,0,1991,0,98103,47.6969,-122.338,1850,5000
3935900030,3540,0,1970,0,98125,47.7108,-122.277,2280,7195
6385800030,1050,1050,1963,0,98188,47.4676,-122.296,1760,7308
1193000390,2966,400,1937,0,98199,47.6466,-122.391,2340,6000
8605900060,1810,0,1903,0,98107,47.6599,-122.363,1140,3000
3964400160,1680,0,1926,0,98144,47.5745,-122.311,1460,4240
1455600045,1540,910,1962,0,98125,47.7296,-122.284,2520,9725
4031000520,1150,0,1962,0,98001,47.2951,-122.284,1200,9812
4031000520,1150,0,1962,0,98001,47.2951,-122.284,1200,9812
3299610240,3240,0,2003,0,98075,47.5641,-122.032,4610,7150
1727850350,3480,0,1984,0,98005,47.6404,-122.171,3960,16855
5416510990,2800,0,2006,0,98038,47.3596,-122.036,2960,5092
4154303215,1620,1620,1960,0,98118,47.567,-122.273,2700,7200
421000465,940,540,1978,0,98056,47.4942,-122.166,1090,6710
9164100105,1200,500,1909,0,98117,47.6819,-122.389,1550,4750
6300000320,1040,200,1939,0,98133,47.7061,-122.34,1190,5692
824059324,2880,840,2008,0,98004,47.5885,-122.199,2080,9676
259900320,1910,0,2001,0,98052,47.6324,-122.11,2240,3720
7888200140,2120,0,1960,0,98198,47.3722,-122.308,1720,8527
7852130550,3020,0,2002,0,98065,47.5346,-121.881,2640,5325
